time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
53.50782685728031,-0.295771735,0.0215594586,-0.11686235,-0.271361848,,,,0.0020306493,,0.273983814,0.302397948,,0.310505884,,,,0.145031384,0.0754999887,-0.0334129697,,,0.114749831,,,0.200504665,0.0553261437,0.128528745,,,,0.137261059,,-0.184419769,,,0.00685156975,0.0016108221,-0.00791343036,,,,-0.0785996066,,0.0543659981,,-0.0856493697,-0.100236795,0.0101140214,,,,0.276311962,-0.152137451,,,0.0410310392,,,-0.0851708299,0.0253016683,0.0225249398,,,,-0.118482403,,0.0531683647,,0.196148639,0.133556864,,,,-0.00258780171,-0.378948971,,0.124473373,,,0.448001605,,,0.270139479,0.177441923,0.0703153814,,,0.121660273,,,0.0864689841,,,0.250652088,0.288071491,-0.00989438118,,,,0.204128826,,0.0985496787,-0.28612229,0.432064869,0.231749161,,,,,0.0757447467,,,0.355501498,,,0.138220153,0.236374674,0.507812618,0.103337756,,,,,,-0.102954883,,0.22365822,0.533678397,,,,-0.282978901,,,0.05706477,,,0.141770451,0.426527,,,0.137607401,,0.190900803,0.033577356,0.17602243,,,,0.467849744,,0.102027692,0.0447367234,0.0690954017,,,,-0.0957561967,-0.215512999,,,0.0756667858,0.0971002816,,,0.183564989,0.299820177,,,0.287888684,0.561922683,,,0.0177633591,0.228681749,,,-0.0753599673,-0.197115565,-0.339279603
53.99757325014031,-0.3014013,-0.161533604,0.148630908,-0.082567034,,,,-0.16799888,,0.164436118,0.252445206,,0.237612618,,,,0.220438054,0.0252291483,-0.111570447,,,0.176345938,,,0.167207072,0.0763501781,0.0881850026,,,,0.131051872,,-0.0398511464,,,0.061374714,-0.12075944,0.0176407574,,,,-0.022862187,,-0.0525401944,,-0.0458176545,-0.0599833847,-0.0728480973,,,,0.139233295,-0.0168551833,,,0.0580684818,,,-0.0923345683,-0.0474750895,0.087960141,,,,-0.193831221,,0.091169701,,0.0975101881,0.146586482,,,,-0.00498097801,-0.366045847,,0.0268608064,,,0.508798675,,,0.231337326,0.171862162,0.126365617,,,-0.0511610675,,,0.190679921,,,0.27834356,0.235609203,-0.0319434292,,,,0.154932133,,0.280249054,-0.351454865,0.200735469,0.271233812,,,,,0.31096786,,,0.249641401,,,0.160313426,0.242374416,0.147997132,0.0830585927,,,,,,-0.0160801439,,0.188212588,0.236129101,,,,-0.157925427,,,0.0618448971,,,0.0876088094,0.330823191,,,0.00729968251,,0.282190787,0.0611557628,0.217490844,,,,0.413008898,,0.124514667,0.0197081146,-0.0995767308,,,,0.160731784,-0.300197392,,,0.0872904535,0.000672446363,,,0.272862483,0.103008329,,,0.150273178,0.498066732,,,-0.0820363322,0.468821304,,,-0.19504826,0.0430406174,-0.320922671
54.48731964300032,-0.144584801,-0.276652167,0.328964986,0.163426404,,,,-0.255767158,,-0.0181270923,0.100407748,,0.0878942337,,,,0.222314549,0.0256698605,-0.152431348,,,0.147846673,,,0.121836447,0.112956812,-0.0213272387,,,,0.0667291961,,0.126668266,,,0.0714506243,-0.157592473,0.0427331434,,,,-0.011259024,,-0.137653201,,0.000263867956,0.0274385307,-0.0710841038,,,,-0.0102372664,0.192281482,,,0.00711075745,,,-0.0291215754,-0.0943310249,0.118651481,,,,-0.169451701,,0.100653211,,-0.0395361187,0.117082133,,,,-0.00945296172,-0.128261901,,-0.0493318578,,,0.39260599,,,0.0960339948,0.111561132,0.0755584692,,,-0.148494051,,,0.230459481,,,0.199394574,0.0400066885,-0.0326100271,,,,0.0645798889,,0.375322145,-0.258577529,-0.192026929,0.220604958,,,,,0.389958857,,,0.0700829593,,,0.122259345,0.182353724,-0.351715729,0.0495772575,,,,,,0.135915253,,0.118367694,-0.262774845,,,,0.0259754088,,,0.0777574702,,,0.0503205386,-0.0199041035,,,-0.0750740289,,0.256892009,0.0952672603,0.0978869307,,,,0.239561758,,0.10679131,-0.0311151335,-0.199197918,,,,0.382913396,-0.276978761,,,0.140896673,-0.102480586,,,0.266170016,-0.0828060457,,,-0.033078298,0.260074789,,,-0.146837038,0.573184667,,,-0.282477067,0.294517472,-0.153480528
54.97706603586033,0.104258517,-0.267182295,0.3268337,0.343255536,,,,-0.225350803,,-0.191251859,-0.0383373139,,-0.0318307085,,,,0.121832704,0.0255673352,-0.132737755,,,0.0284449484,,,0.0967674232,0.153168706,-0.141559209,,,,-0.0389822147,,0.231405449,,,0.0699935907,-0.0875233255,0.0605746674,,,,-0.0353256744,,-0.139536465,,0.0386816502,0.0984154966,-0.00312258822,,,,-0.10154279,0.383641348,,,-0.0661423392,,,0.0439028225,-0.0829931489,0.0987906414,,,,-0.047651046,,0.0663788791,,-0.129805471,0.046395817,,,,-0.0418705206,0.226227115,,-0.0766776756,,,0.185592971,,,-0.0487718351,-0.0359116841,-0.0654081785,,,-0.126762249,,,0.133502728,,,0.0687558618,-0.27486377,-0.0119243725,,,,-0.0320799288,,0.37345871,-0.0500654716,-0.590316101,0.120065782,,,,,0.191916235,,,-0.117875156,,,0.0262417881,0.101506064,-0.758369529,0.0109039849,,,,,,0.201218158,,0.0571383376,-0.724520373,,,,0.213603355,,,0.102322623,,,0.0445571788,-0.479197984,,,-0.114755668,,0.101812913,0.108589268,-0.178375488,,,,0.0230696248,,0.0878659478,-0.126936465,-0.223451884,,,,0.490011168,-0.122048757,,,0.201644697,-0.206272299,,,0.13477639,-0.224150977,,,-0.178005832,-0.0557371737,,,-0.190589038,0.475192839,,,-0.268761899,0.475907948,0.102234222
55.46681242872033,0.312655854,-0.125143807,0.162011859,0.362262466,,,,-0.0926602409,,-0.274679873,-0.0904869739,,-0.0649911844,,,,-0.0486801631,-0.0233226576,-0.0513228895,,,-0.117720183,,,0.0846025476,0.150270659,-0.186274044,,,,-0.127500517,,0.239895448,,,0.0822781918,0.0374167139,0.0594110031,,,,-0.0425800052,,-0.0602487212,,0.064308825,0.109813853,0.0661939488,,,,-0.111118256,0.453162099,,,-0.0884340077,,,0.0631671853,-0.0188332487,0.0375705256,,,,0.102141426,,-0.00676261552,,-0.126001117,-0.068051603,,,,-0.0925511796,0.513242186,,-0.059787211,,,-0.0186003468,,,-0.130145147,-0.268459716,-0.204784916,,,-0.0165893609,,,-0.10910088,,,-0.0545091422,-0.599002636,0.0182396422,,,,-0.0958589677,,0.285410117,0.182219108,-0.821313686,0.00811689265,,,,,-0.2303483,,,-0.23302626,,,-0.0980088174,0.0249191701,-0.893743003,-0.0167114329,,,,,,0.0641844878,,0.0178477103,-0.927324031,,,,0.35048466,,,0.113811094,,,0.0538293112,-0.818241117,,,-0.140782372,,-0.113963726,0.0935500843,-0.498712736,,,,-0.164711401,,0.0957156107,-0.259219694,-0.198327484,,,,0.43943723,0.120448842,,,0.197181974,-0.286243854,,,-0.0707061974,-0.312566781,,,-0.236723958,-0.32704091,,,-0.211271385,0.185267581,,,-0.121153067,0.518256279,0.344391811
55.95655882158034,0.362129042,0.0945585363,-0.0493616938,0.21419714,,,,0.0886020816,,-0.22863837,-0.0687276584,,-0.0361521329,,,,-0.20515455,-0.109234043,0.0707259862,,,-0.201797109,,,0.0508698222,0.0691614057,-0.11302762,,,,-0.141223633,,0.182136112,,,0.0981220042,0.130633511,0.0325807785,,,,0.0109376562,,0.039978392,,0.0761257216,0.0608437259,0.0740567305,,,,-0.0703562324,0.348001325,,,-0.00866143044,,,0.01373051,0.0571791654,-0.0511669127,,,,0.186779808,,-0.110606315,,-0.0450862553,-0.225333898,,,,-0.116414517,0.582035625,,-0.0276657101,,,-0.165784109,,,-0.124074603,-0.517494786,-0.230934814,,,0.0823582219,,,-0.42125122,,,-0.127418254,-0.775447574,0.0363925603,,,,-0.104135826,,0.133000012,0.347597852,-0.7795323,-0.0836545119,,,,,-0.669121102,,,-0.229193399,,,-0.201509232,-0.0393683708,-0.719408138,-0.0206105954,,,,,,-0.259606673,,-0.00732868053,-0.78592021,,,,0.394646833,,,0.0840568942,,,0.053707262,-0.857505146,,,-0.180683057,,-0.280871126,0.0648861165,-0.698105605,,,,-0.285655634,,0.113726859,-0.38737869,-0.142388293,,,,0.241109789,0.352356989,,,0.0817275265,-0.317364421,,,-0.248214761,-0.347473599,,,-0.215571843,-0.465680651,,,-0.178945481,-0.195015915,,,0.120519067,0.382993258,0.478696141
56.44630521444034,0.224510463,0.288958811,-0.181044056,-0.0120307606,,,,0.24872117,,-0.0710993567,-0.0398253418,,-0.0139161981,,,,-0.260741046,-0.163420457,0.194676202,,,-0.170081913,,,-0.027060347,-0.0697210945,0.0357440306,,,,-0.0712418097,,0.117045423,,,0.082453819,0.132970887,-0.0118707167,,,,0.115335602,,0.0952269649,,0.0717367163,-0.0210829821,0.00248887981,,,,-0.036304703,0.103309239,,,0.158882264,,,-0.0590094427,0.0960869877,-0.161826694,,,,0.155007079,,-0.239484632,,0.0479729492,-0.397693187,,,,-0.0701690036,0.402488158,,-0.011105973,,,-0.244501341,,,-0.0583580102,-0.66057061,-0.0895246309,,,0.0599562226,,,-0.665745181,,,-0.133190489,-0.685643143,0.0232766931,,,,-0.0656622402,,-0.0525064637,0.395946443,-0.475537301,-0.130668309,,,,,-0.88430549,,,-0.135367416,,,-0.234301828,-0.0845567992,-0.331415957,-0.00391457802,,,,,,-0.610545405,,-0.0268660794,-0.379862477,,,,0.325785613,,,0.00194945818,,,0.0341202583,-0.56612245,,,-0.24060357,,-0.318343052,0.0397614712,-0.651369827,,,,-0.336941778,,0.0914401348,-0.449074427,-0.0497799345,,,,-0.0443874936,0.47043589,,,-0.112963558,-0.293032184,,,-0.311200042,-0.325913904,,,-0.149918111,-0.453712151,,,-0.0620436416,-0.51104552,,,0.354624969,0.0862841836,0.453098643
56.93605160730035,-0.0167648049,0.354421587,-0.182096576,-0.188690076,,,,0.323295101,,0.130424507,-0.0521298605,,-0.0420911765,,,,-0.179929546,-0.121818404,0.27327383,,,-0.0382216112,,,-0.129505822,-0.190602006,0.158908696,,,,0.03021608,,0.078963191,,,0.0145479758,0.0484090884,-0.0512266352,,,,0.209393222,,0.0875297217,,0.0482928371,-0.110886166,-0.115499942,,,,-0.0501669509,-0.17439394,,,0.329246624,,,-0.0870790548,0.0760484111,-0.287093005,,,,0.0373038923,,-0.37479925,,0.0884511825,-0.516901966,,,,0.0431822278,0.0748819033,,-0.0189015062,,,-0.261874321,,,0.0133288447,-0.585418267,0.16945969,,,-0.124133434,,,-0.707890957,,,-0.0834812268,-0.328583706,-0.0213770707,,,,-0.0136958296,,-0.228859974,0.32664497,-0.0258021126,-0.120825766,,,,,-0.747088286,,,-0.0471767321,,,-0.168583508,-0.0980878402,0.113136407,0.0144235001,,,,,,-0.772456225,,-0.0383517231,0.112550643,,,,0.153323722,,,-0.110142963,,,0.00385028607,-0.0700823181,,,-0.299371458,,-0.220610692,0.0175943076,-0.345634767,,,,-0.332064752,,-0.00641176773,-0.385515937,0.0888699079,,,,-0.324444149,0.418174434,,,-0.286414651,-0.2254737,,,-0.242340914,-0.247351546,,,-0.0651040476,-0.336012366,,,0.129844526,-0.632596716,,,0.470270749,-0.284790709,0.267747765
57.42579800016036,-0.220220325,0.24643812,-0.0980640533,-0.232110171,,,,0.274541756,,0.286478596,-0.0895993691,,-0.0997904429,,,,-0.000602656514,0.00982268426,0.266520541,,,0.123214747,,,-0.201658794,-0.211446174,0.170193223,,,,0.0849125091,,0.0518346285,,,-0.0809570477,-0.0709866052,-0.05971599,,,,0.228776528,,0.0558188815,,0.00916108998,-0.200861889,-0.225627219,,,,-0.113910654,-0.367101629,,,0.389941112,,,-0.0363729059,0.0183477163,-0.395351722,,,,-0.0718936651,,-0.465872403,,0.0581017134,-0.495073737,,,,0.16309282,-0.239276955,,-0.0305073396,,,-0.226159926,,,0.0480511519,-0.26791184,0.410131673,,,-0.39508989,,,-0.487886173,,,-0.0116636871,0.163979137,-0.0699396768,,,,0.0199622337,,-0.348186572,0.172132353,0.406756645,-0.0633582751,,,,,-0.31029392,,,-0.0631280815,,,-0.0167260432,-0.0713435454,0.47777406,0.0133795197,,,,,,-0.607332359,,-0.0341074246,0.516971433,,,,-0.0799228212,,,-0.201437514,,,-0.0223082174,0.426128604,,,-0.3165333,,-0.0488910762,-0.0189443434,0.109807638,,,,-0.282093082,,-0.155385664,-0.174578692,0.250705927,,,,-0.506408119,0.209621828,,,-0.335528961,-0.128356977,,,-0.0943095494,-0.124481816,,,0.0385520266,-0.180292185,,,0.326870055,-0.524330143,,,0.405804942,-0.589380174,-0.0302675821
57.91554439302036,-0.27944863,0.0140953039,-0.0179227003,-0.153005049,,,,0.111158491,,0.322534521,-0.0922186203,,-0.123897407,,,,0.188473967,0.147288305,0.162127501,,,0.235961472,,,-0.195827676,-0.10486103,0.0597964707,,,,0.045061869,,-0.00844267368,,,-0.142398139,-0.17136146,-0.0245026526,,,,0.157699436,,0.0541258576,,-0.031207246,-0.286330738,-0.28852947,,,,-0.196661297,-0.40912941,,,0.270552205,,,0.0646217747,-0.0292901222,-0.423354926,,,,-0.0804269667,,-0.436878432,,-0.00442910171,-0.277924164,,,,0.209426974,-0.414461672,,-0.0130632262,,,-0.152575937,,,0.0386293885,0.193294617,0.487338977,,,-0.592113431,,,-0.0613398098,,,0.0442532268,0.59381356,-0.0776037153,,,,0.0288655875,,-0.373683886,-0.0239765225,0.686848846,0.0109457712,,,,,0.233517522,,,-0.204093788,,,0.167191337,-0.0141580855,0.68833315,-0.0131686677,,,,,,-0.148184918,,-0.0145885308,0.734001576,,,,-0.305393015,,,-0.218906621,,,-0.0387973122,0.746492878,,,-0.25023875,,0.116885279,-0.0812708561,0.538908988,,,,-0.192278509,,-0.2738267,0.144263705,0.369098459,,,,-0.532653715,-0.0830239865,,,-0.227177721,-0.00216571012,,,0.0571491827,0.0150155028,,,0.164508009,-0.0357199021,,,0.426753032,-0.26141923,,,0.176873741,-0.69220715,-0.355696707
58.40529078588037,-0.189097617,-0.220492345,0.00375762614,-0.0377608873,,,,-0.104689489,,0.213246644,-0.0215957606,,-0.0722274091,,,,0.296586799,0.187370864,-0.00998725317,,,0.256293969,,,-0.114300165,0.0772024296,-0.103901158,,,,-0.0723015529,,-0.124262628,,,-0.115906592,-0.231040438,0.0447406081,,,,0.039428043,,0.097466849,,-0.0512615363,-0.339350999,-0.2921296,,,,-0.257997453,-0.315065159,,,-0.00484170008,,,0.147355048,-0.0298256479,-0.303660506,,,,0.0322284173,,-0.2310292,,-0.0367674285,0.103144249,,,,0.144064127,-0.421355791,,0.0480327078,,,-0.0767500342,,,0.0128733127,0.6175461,0.334798738,,,-0.561576906,,,0.4183564,,,0.0632457541,0.803500022,-0.0119060122,,,,0.0323711327,,-0.300437435,-0.218348647,0.756624236,0.0653454503,,,,,0.667224025,,,-0.377305911,,,0.307433562,0.0440380431,0.728151129,-0.0498567766,,,,,,0.41240588,,0.00636223499,0.748622906,,,,-0.450796096,,,-0.139036898,,,-0.0519789505,0.813744116,,,-0.0797729871,,0.225307494,-0.151976681,0.783714815,,,,-0.0714601484,,-0.276408746,0.471250924,0.365015453,,,,-0.40338338,-0.363110439,,,-0.0204966739,0.158510587,,,0.164772185,0.140690875,,,0.286791545,0.0827394631,,,0.354759792,0.0217636481,,,-0.13662283,-0.538653073,-0.599457229
58.89503717874037,-0.0366396369,-0.332679486,-0.0163624172,0.0232176935,,,,-0.277663764,,-9.09579657e-05,0.0903928768,,0.029920779,,,,0.274945618,0.0880674387,-0.183318649,,,0.185727364,,,-0.0146728841,0.234422254,-0.22937269,,,,-0.198252265,,-0.262946128,,,-0.00110466096,-0.254642028,0.118882237,,,,-0.062225599,,0.144251247,,-0.0347945114,-0.303580178,-0.236064281,,,,-0.266144103,-0.158988852,,,-0.31990985,,,0.157808195,0.0150680521,-0.0166958044,,,,0.192371441,,0.133135651,,-0.00385563627,0.522197274,,,,0.00700982463,-0.31742155,,0.129097243,,,-0.0471342375,,,0.00898594846,0.836870327,0.00868997419,,,-0.256343387,,,0.769947039,,,0.053502767,0.753512459,0.116245036,,,,0.0516346003,,-0.164910529,-0.368890218,0.64001161,0.0801396383,,,,,0.85658769,,,-0.422879562,,,0.340789725,0.0718116341,0.613657028,-0.0689625686,,,,,,0.829678773,,0.0111742316,0.597720659,,,,-0.469195704,,,0.0148300323,,,-0.0684210168,0.654355481,,,0.174503093,,0.266147721,-0.18583771,0.770858731,,,,0.0605708107,,-0.138775189,0.681407903,0.201754432,,,,-0.174669177,-0.543125939,,,0.176670519,0.339080318,,,0.224256851,0.234931074,,,0.342677651,0.180566828,,,0.114175621,0.214242676,,,-0.427713234,-0.195354268,-0.659594074
59.38478357160038,0.0702773374,-0.272327626,-0.0212537367,0.00299904057,,,,-0.326486467,,-0.221827409,0.157176907,,0.10289843,,,,0.133915747,-0.0963659575,-0.285135234,,,0.0541123192,,,0.0309747198,0.280966354,-0.264708364,,,,-0.259557171,,-0.350054944,,,0.140692816,-0.240124244,0.16261538,,,,-0.115279396,,0.13147876,,0.0164225788,-0.127472383,-0.112379352,,,,-0.201218454,-0.0246389129,,,-0.526858658,,,0.0973841739,0.0685977415,0.369539303,,,,0.275206146,,0.539911178,,0.0732970159,0.809785865,,,,-0.106139298,-0.187204094,,0.177785306,,,-0.0885301949,,,0.0443463035,0.782780499,-0.34156383,,,0.224418838,,,0.869469058,,,0.0436008839,0.520206147,0.244199774,,,,0.0833716951,,-0.0307233602,-0.436549392,0.408291877,0.0643164214,,,,,0.788675963,,,-0.222561557,,,0.246887908,0.0584120196,0.378921518,-0.0486278257,,,,,,0.938575314,,-0.00529303836,0.336204423,,,,-0.359624606,,,0.180665739,,,-0.0811687143,0.35650071,,,0.444346093,,0.248925503,-0.139393443,0.530032386,,,,0.178440266,,0.0781635274,0.68114387,-0.0790520912,,,,0.0687465024,-0.567076913,,,0.279960655,0.486295773,,,0.247147774,0.296497277,,,0.267087598,0.259466717,,,-0.20817448,0.284744949,,,-0.599256096,0.179686315,-0.488654983
59.87452996446039,0.0820930944,-0.0937986668,0.021121818,-0.0510525227,,,,-0.233406851,,-0.345652113,0.107436587,,0.0769278429,,,,-0.0677050959,-0.253718695,-0.277335677,,,-0.100671457,,,-0.00734080217,0.194414055,-0.21759161,,,,-0.222631902,,-0.321340803,,,0.224311147,-0.158730525,0.149883786,,,,-0.139275438,,0.0321645793,,0.0795418356,0.18250863,0.0897313571,,,,-0.0528940839,0.0392408095,,,-0.530152547,,,0.0166219626,0.090172337,0.708983013,,,,0.187579525,,0.818737378,,0.134035611,0.838337626,,,,-0.113490104,-0.0836112665,,0.149325726,,,-0.164405994,,,0.0996834766,0.509172952,-0.557024065,,,0.682077898,,,0.703540982,,,0.0562078668,0.225003707,0.284925945,,,,0.0975521329,,0.0469009109,-0.396413692,0.134772287,0.0443675519,,,,,0.537957882,,,0.201229787,,,0.0571745529,0.0213868638,0.0752318284,0.0123085982,,,,,,0.728035171,,-0.0284164753,0.0249898514,,,,-0.166096706,,,0.286862642,,,-0.0691663531,0.0208861705,,,0.629921139,,0.176596939,-0.0083446007,0.165937118,,,,0.264682921,,0.264509846,0.457575778,-0.369779342,,,,0.251907497,-0.423028152,,,0.272427745,0.522486925,,,0.226048673,0.327822254,,,0.0462168107,0.30584596,,,-0.484050941,0.276128696,,,-0.589042055,0.425717005,-0.133299511
